run_accession	experiment_title	sample_accession	project_name	submission_accession	library_min_fragment_size	bam_md5	assembly_software	library_prep_longitude	library_selection	pcr_isolation_protocol	chip_protocol	sequencing_primer_provider	serotype	environment_feature	last_updated	submitted_galaxy	extraction_protocol	germline	secondary_project	culture_collection	submission_tool	sra_bytes	read_strand	rna_purity_280_ratio	hi_c_protocol	collected_by	submitted_ftp	restriction_enzyme_target_sequence	isolate	fastq_bytes	instrument_platform	variety	sra_file_role	sequencing_date_format	temperature	sra_aspera	ecotype	submitted_aspera	sampling_campaign	bam_ftp	tissue_lib	environmental_sample	control_experiment	sex	submitted_md5	checklist	fastq_galaxy	library_gen_protocol	specimen_voucher	library_prep_latitude	submitted_bytes	taxonomic_identity_marker	run_date	country	ncbi_reporting_standard	sample_description	sra_galaxy	sample_prep_interval	fastq_md5	secondary_study_accession	experimental_protocol	read_count	study_title	bio_material	fastq_file_role	rna_prep_5_protocol	host_body_site	local_environmental_context	assembly_quality	collection_date_end	sample_capture_status	sample_title	host_genotype	host_phenotype	environmental_medium	cultivar	instrument_model	faang_library_selection	target_gene	bam_bytes	library_max_fragment_size	experiment_target	sequencing_date	description	bam_file_role	nominal_sdev	chip_ab_provider	environment_material	host_tax_id	sample_material	sample_storage_processing	sra_md5	cell_type	fastq_ftp	disease	sample_prep_interval_units	broker_name	sub_strain	base_count	library_strategy	restriction_site	serovar	investigation_type	location	library_source	sra_ftp	age	library_layout	experimental_factor	sequencing_primer_catalog	environment_biome	rna_purity_230_ratio	dnase_protocol	dev_stage	library_prep_date_format	bam_aspera	binning_software	datahub	rna_integrity_num	library_prep_date	location_start	marine_region	aligned	file_location	sample_collection	chip_target	nominal_length	broad_scale_environmental_context	sequencing_location	status	completeness_score	lon	fastq_aspera	tax_lineage	host_sex	library_pcr_isolation_protocol	sample_alias	mating_type	collection_date_start	sub_species	contamination_score	run_alias	restriction_enzyme	depth	submitted_file_role	submitted_read_type	library_construction_protocol	host_growth_conditions	collection_date	experiment_alias	host_gravidity	center_name	identified_by	cell_line	sampling_site	host	library_name	tag	first_created	lat	strain	experiment_accession	scientific_name	host_status	tax_id	study_accession	submitted_format	submitted_host_sex	surveillance_target	bisulfite_protocol	altitude	rt_prep_protocol	host_scientific_name	bam_galaxy	accession	secondary_sample_accession	sample_storage	cage_protocol	sampling_platform	taxonomic_classification	location_end	protocol_label	elevation	salinity	sequencing_method	sequencing_primer_lot	first_public	transposase_protocol	study_alias	library_prep_location	rna_prep_3_protocol	ph	sequencing_longitude	tissue_type	isolation_source
DRR641197	Illumina iSeq 100 sequencing: Genome sequencing for Monkeypox virus: MX24-005-01	SAMD00886244	Monkeypox virus	DRA020243					Hybrid Selection						2025-06-01							324213862				REBIND project in Japan			hMpoxV/Japan/MX24-005-01/2024	190560538;198381620	ILLUMINA		ARCHIVAL_FILE			fasp.sra.ebi.ac.uk:/vol1/drr/DRR641/DRR641197/DRR641197											ftp.sra.ebi.ac.uk/vol1/fastq/DRR641/DRR641197/DRR641197_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR641/DRR641197/DRR641197_2.fastq.gz							Japan	Pathogen.cl	viral genome analysis of pathogens isolated from Mpox patients: MX24-005-01	ftp.sra.ebi.ac.uk/vol1/drr/DRR641/DRR641197/DRR641197		3e692ffd10ad9acfa58f52d981c9a1b4;29d0c319d7a3c745adcebd076ec638ed	DRP012290		2911143	Genomic analysis of Monkeypox virus in Japan		GENERATED_FILE;GENERATED_FILE					2024-05-19		viral genome analysis of pathogens isolated from Mpox patients: MX24-005-01					Illumina iSeq 100							Illumina iSeq 100 sequencing: Genome sequencing for Monkeypox virus: MX24-005-01					9606			b24e0b83d2a452c23edd5b5268b01ce9		ftp.sra.ebi.ac.uk/vol1/fastq/DRR641/DRR641197/DRR641197_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR641/DRR641197/DRR641197_2.fastq.gz					879165186	Targeted-Capture					METAGENOMIC	ftp.sra.ebi.ac.uk/vol1/drr/DRR641/DRR641197/DRR641197		PAIRED										dcc_compare;dcc_metagenome												public			fasp.sra.ebi.ac.uk:/vol1/fastq/DRR641/DRR641197/DRR641197_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/DRR641/DRR641197/DRR641197_2.fastq.gz	1;10239;2732004;2732005;2732007;2732525;2732527;10240;10241;10242;3431483;10244			SAMD00886244		2024-01-29			DRR641197					Illumina Viral Surveillance Panel		2024-01-29/2024-05-19	DRX621492		REpository of Data and Biospecimen of INfectious Disease (REBIND)				Homo sapiens	MX24-005-01	pathogen;pathogen:virus;pathogen:priority	2025-06-01			DRX621492	Monkeypox virus		10244	PRJDB16992							Homo sapiens		DRR641197	DRS471741											2025-06-01		DRP012290						Blisters
DRR618732	Illumina MiSeq sequencing: Genome sequencing for Monkeypox virus: MX23-002-03-P0	SAMD00834601	Monkeypox virus	DRA019629					Hybrid Selection						2024-11-30							252481837				REBIND project in Japan				140953520;160490368	ILLUMINA		ARCHIVAL_FILE			fasp.sra.ebi.ac.uk:/vol1/drr/DRR618/DRR618732/DRR618732											ftp.sra.ebi.ac.uk/vol1/fastq/DRR618/DRR618732/DRR618732_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR618/DRR618732/DRR618732_2.fastq.gz							Japan	Pathogen.cl	viral genome analysis of pathogens in clinical specimens from Mpox patients: MX23-002-03-P0	ftp.sra.ebi.ac.uk/vol1/drr/DRR618/DRR618732/DRR618732		bfc41d32942eed6ed21b231446b8482c;3753078b02f858650d0e23460aec1059	DRP012290		1325371	Genomic analysis of Monkeypox virus in Japan		GENERATED_FILE;GENERATED_FILE					2023-02-26		viral genome analysis of pathogens in clinical specimens from Mpox patients: MX23-002-03-P0					Illumina MiSeq							Illumina MiSeq sequencing: Genome sequencing for Monkeypox virus: MX23-002-03-P0					9606			66e59559cc2a2ace12aa7e29bde701ea		ftp.sra.ebi.ac.uk/vol1/fastq/DRR618/DRR618732/DRR618732_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR618/DRR618732/DRR618732_2.fastq.gz					380750326	Targeted-Capture					METAGENOMIC	ftp.sra.ebi.ac.uk/vol1/drr/DRR618/DRR618732/DRR618732		PAIRED										dcc_compare;dcc_metagenome												public			fasp.sra.ebi.ac.uk:/vol1/fastq/DRR618/DRR618732/DRR618732_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/DRR618/DRR618732/DRR618732_2.fastq.gz	1;10239;2732004;2732005;2732007;2732525;2732527;10240;10241;10242;3431483;10244			SAMD00834601		2023-01-30			DRR618732					Illumina Viral Surveillance Panel		2023-01-30/2023-02-26	DRX599085		REpository of Data and Biospecimen of INfectious Disease (REBIND)				Homo sapiens	MX23-002-03-P0	pathogen;pathogen:virus;pathogen:priority	2024-11-30		hMpxV/Japan/MX23-002-03-P0/2023	DRX599085	Monkeypox virus		10244	PRJDB16992							Homo sapiens		DRR618732	DRS427298											2024-11-30		DRP012290						Blisters
DRR618734	Illumina MiSeq sequencing: Genome sequencing for Monkeypox virus: MX23-004-03-P0	SAMD00834603	Monkeypox virus	DRA019629					Hybrid Selection						2024-11-30							450719745				REBIND project in Japan				257873187;278408567	ILLUMINA		ARCHIVAL_FILE			fasp.sra.ebi.ac.uk:/vol1/drr/DRR618/DRR618734/DRR618734											ftp.sra.ebi.ac.uk/vol1/fastq/DRR618/DRR618734/DRR618734_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR618/DRR618734/DRR618734_2.fastq.gz							Japan	Pathogen.cl	viral genome analysis of pathogens in clinical specimens from Mpox patients: MX23-004-03-P0	ftp.sra.ebi.ac.uk/vol1/drr/DRR618/DRR618734/DRR618734		8623bce5a234d819239ce96b31c36bbf;f5546362e84b119ed1ab437968d43b7e	DRP012290		2395581	Genomic analysis of Monkeypox virus in Japan		GENERATED_FILE;GENERATED_FILE					2023-03-12		viral genome analysis of pathogens in clinical specimens from Mpox patients: MX23-004-03-P0					Illumina MiSeq							Illumina MiSeq sequencing: Genome sequencing for Monkeypox virus: MX23-004-03-P0					9606			9710e0d702b1df269101947022a91ee7		ftp.sra.ebi.ac.uk/vol1/fastq/DRR618/DRR618734/DRR618734_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR618/DRR618734/DRR618734_2.fastq.gz					698523905	Targeted-Capture					METAGENOMIC	ftp.sra.ebi.ac.uk/vol1/drr/DRR618/DRR618734/DRR618734		PAIRED										dcc_compare;dcc_metagenome												public			fasp.sra.ebi.ac.uk:/vol1/fastq/DRR618/DRR618734/DRR618734_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/DRR618/DRR618734/DRR618734_2.fastq.gz	1;10239;2732004;2732005;2732007;2732525;2732527;10240;10241;10242;3431483;10244			SAMD00834603		2023-02-27			DRR618734					Illumina Viral Surveillance Panel		2023-02-27/2023-03-12	DRX599087		REpository of Data and Biospecimen of INfectious Disease (REBIND)				Homo sapiens	MX23-004-03-P0	pathogen;pathogen:virus;pathogen:priority	2024-11-30		hMpxV/Japan/MX23-004-03-P0/2023	DRX599087	Monkeypox virus		10244	PRJDB16992							Homo sapiens		DRR618734	DRS427300											2024-11-30		DRP012290						Blisters
DRR618739	Illumina MiSeq sequencing: Genome sequencing for Monkeypox virus: MX23-013-1-P0	SAMD00834608	Monkeypox virus	DRA019629					Hybrid Selection						2024-11-30							494196126				REBIND project in Japan				264742973;319387438	ILLUMINA		ARCHIVAL_FILE			fasp.sra.ebi.ac.uk:/vol1/drr/DRR618/DRR618739/DRR618739											ftp.sra.ebi.ac.uk/vol1/fastq/DRR618/DRR618739/DRR618739_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR618/DRR618739/DRR618739_2.fastq.gz							Japan	Pathogen.cl	viral genome analysis of pathogens in clinical specimens from Mpox patients: MX23-013-1-P0	ftp.sra.ebi.ac.uk/vol1/drr/DRR618/DRR618739/DRR618739		1e10c8cf1a21bca20107082b3c7d358a;c41481a432b498f2862e04a48b96f455	DRP012290		2389680	Genomic analysis of Monkeypox virus in Japan		GENERATED_FILE;GENERATED_FILE					2023-01-29		viral genome analysis of pathogens in clinical specimens from Mpox patients: MX23-013-1-P0					Illumina MiSeq							Illumina MiSeq sequencing: Genome sequencing for Monkeypox virus: MX23-013-1-P0					9606			186bca96324f48e9bfe4d6a04769c513		ftp.sra.ebi.ac.uk/vol1/fastq/DRR618/DRR618739/DRR618739_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR618/DRR618739/DRR618739_2.fastq.gz					690951919	Targeted-Capture					METAGENOMIC	ftp.sra.ebi.ac.uk/vol1/drr/DRR618/DRR618739/DRR618739		PAIRED										dcc_compare;dcc_metagenome												public			fasp.sra.ebi.ac.uk:/vol1/fastq/DRR618/DRR618739/DRR618739_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/DRR618/DRR618739/DRR618739_2.fastq.gz	1;10239;2732004;2732005;2732007;2732525;2732527;10240;10241;10242;3431483;10244			SAMD00834608		2022-07-24			DRR618739					Illumina Viral Surveillance Panel		2022-07-25/2023-01-29	DRX599092		REpository of Data and Biospecimen of INfectious Disease (REBIND)				Homo sapiens	MX23-013-1-P0	pathogen;pathogen:virus;pathogen:priority	2024-11-30		hMpxV/Japan/MX23-013-1-P0/202X	DRX599092	Monkeypox virus		10244	PRJDB16992							Homo sapiens		DRR618739	DRS427305											2024-11-30		DRP012290						Blisters
DRR618735	Illumina MiSeq sequencing: Genome sequencing for Monkeypox virus: MX23-005-02-P0	SAMD00834604	Monkeypox virus	DRA019629					Hybrid Selection						2024-11-30							328720435				REBIND project in Japan				184151095;207192632	ILLUMINA		ARCHIVAL_FILE			fasp.sra.ebi.ac.uk:/vol1/drr/DRR618/DRR618735/DRR618735											ftp.sra.ebi.ac.uk/vol1/fastq/DRR618/DRR618735/DRR618735_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR618/DRR618735/DRR618735_2.fastq.gz							Japan	Pathogen.cl	viral genome analysis of pathogens in clinical specimens from Mpox patients: MX23-005-02-P0	ftp.sra.ebi.ac.uk/vol1/drr/DRR618/DRR618735/DRR618735		fb11c323b8c44004b6ceb3d6c458b25a;5608faa8e89ae0a44d2ce90fbf101beb	DRP012290		1673990	Genomic analysis of Monkeypox virus in Japan		GENERATED_FILE;GENERATED_FILE					2023-03-12		viral genome analysis of pathogens in clinical specimens from Mpox patients: MX23-005-02-P0					Illumina MiSeq							Illumina MiSeq sequencing: Genome sequencing for Monkeypox virus: MX23-005-02-P0					9606			4606652f350b4278177f04b3f2d11eb1		ftp.sra.ebi.ac.uk/vol1/fastq/DRR618/DRR618735/DRR618735_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR618/DRR618735/DRR618735_2.fastq.gz					482660428	Targeted-Capture					METAGENOMIC	ftp.sra.ebi.ac.uk/vol1/drr/DRR618/DRR618735/DRR618735		PAIRED										dcc_compare;dcc_metagenome												public			fasp.sra.ebi.ac.uk:/vol1/fastq/DRR618/DRR618735/DRR618735_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/DRR618/DRR618735/DRR618735_2.fastq.gz	1;10239;2732004;2732005;2732007;2732525;2732527;10240;10241;10242;3431483;10244			SAMD00834604		2023-02-27			DRR618735					Illumina Viral Surveillance Panel		2023-02-27/2023-03-12	DRX599088		REpository of Data and Biospecimen of INfectious Disease (REBIND)				Homo sapiens	MX23-005-02-P0	pathogen;pathogen:virus;pathogen:priority	2024-11-30		hMpxV/Japan/MX23-005-02-P0/2023	DRX599088	Monkeypox virus		10244	PRJDB16992							Homo sapiens		DRR618735	DRS427301											2024-11-30		DRP012290						Blisters
DRR618741	Illumina MiSeq sequencing: Genome sequencing for Monkeypox virus: MX23-015-1-P0	SAMD00834610	Monkeypox virus	DRA019629					Hybrid Selection						2024-11-30							490521761				REBIND project in Japan				289003633;299075881	ILLUMINA		ARCHIVAL_FILE			fasp.sra.ebi.ac.uk:/vol1/drr/DRR618/DRR618741/DRR618741											ftp.sra.ebi.ac.uk/vol1/fastq/DRR618/DRR618741/DRR618741_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR618/DRR618741/DRR618741_2.fastq.gz							Japan	Pathogen.cl	viral genome analysis of pathogens in clinical specimens from Mpox patients: MX23-015-1-P0	ftp.sra.ebi.ac.uk/vol1/drr/DRR618/DRR618741/DRR618741		b063df24bd56c72fefa2f424a7f5f356;91fa69b2df27ecedc3289062d111bcb8	DRP012290		2589401	Genomic analysis of Monkeypox virus in Japan		GENERATED_FILE;GENERATED_FILE					2023-04-09		viral genome analysis of pathogens in clinical specimens from Mpox patients: MX23-015-1-P0					Illumina MiSeq							Illumina MiSeq sequencing: Genome sequencing for Monkeypox virus: MX23-015-1-P0					9606			c613dc71012717d8b459118dff6795c6		ftp.sra.ebi.ac.uk/vol1/fastq/DRR618/DRR618741/DRR618741_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR618/DRR618741/DRR618741_2.fastq.gz					747083966	Targeted-Capture					METAGENOMIC	ftp.sra.ebi.ac.uk/vol1/drr/DRR618/DRR618741/DRR618741		PAIRED										dcc_compare;dcc_metagenome												public			fasp.sra.ebi.ac.uk:/vol1/fastq/DRR618/DRR618741/DRR618741_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/DRR618/DRR618741/DRR618741_2.fastq.gz	1;10239;2732004;2732005;2732007;2732525;2732527;10240;10241;10242;3431483;10244			SAMD00834610		2023-04-02			DRR618741					Illumina Viral Surveillance Panel		2023-04-03/2023-04-09	DRX599094		REpository of Data and Biospecimen of INfectious Disease (REBIND)				Homo sapiens	MX23-015-1-P0	pathogen;pathogen:virus;pathogen:priority	2024-11-30		hMpxV/Japan/MX23-015-1-P0/2023	DRX599094	Monkeypox virus		10244	PRJDB16992							Homo sapiens		DRR618741	DRS427307											2024-11-30		DRP012290						Blisters
DRR618737	Illumina MiSeq sequencing: Genome sequencing for Monkeypox virus: MX23-008-1-P0	SAMD00834606	Monkeypox virus	DRA019629					Hybrid Selection						2024-11-30							342099237				REBIND project in Japan				197962929;211637131	ILLUMINA		ARCHIVAL_FILE			fasp.sra.ebi.ac.uk:/vol1/drr/DRR618/DRR618737/DRR618737											ftp.sra.ebi.ac.uk/vol1/fastq/DRR618/DRR618737/DRR618737_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR618/DRR618737/DRR618737_2.fastq.gz							Japan	Pathogen.cl	viral genome analysis of pathogens in clinical specimens from Mpox patients: MX23-008-1-P0	ftp.sra.ebi.ac.uk/vol1/drr/DRR618/DRR618737/DRR618737		2ffe60a09fe3ea91b174214542c1b488;f8bd0098b91658397a3d1cdda6a4484c	DRP012290		1838385	Genomic analysis of Monkeypox virus in Japan		GENERATED_FILE;GENERATED_FILE					2023-03-19		viral genome analysis of pathogens in clinical specimens from Mpox patients: MX23-008-1-P0					Illumina MiSeq							Illumina MiSeq sequencing: Genome sequencing for Monkeypox virus: MX23-008-1-P0					9606			8bad31750397d8e5ded9f5f163cdbacb		ftp.sra.ebi.ac.uk/vol1/fastq/DRR618/DRR618737/DRR618737_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR618/DRR618737/DRR618737_2.fastq.gz					529080094	Targeted-Capture					METAGENOMIC	ftp.sra.ebi.ac.uk/vol1/drr/DRR618/DRR618737/DRR618737		PAIRED										dcc_compare;dcc_metagenome												public			fasp.sra.ebi.ac.uk:/vol1/fastq/DRR618/DRR618737/DRR618737_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/DRR618/DRR618737/DRR618737_2.fastq.gz	1;10239;2732004;2732005;2732007;2732525;2732527;10240;10241;10242;3431483;10244			SAMD00834606		2023-03-13			DRR618737					Illumina Viral Surveillance Panel		2023-03-13/2023-03-19	DRX599090		REpository of Data and Biospecimen of INfectious Disease (REBIND)				Homo sapiens	MX23-008-1-P0	pathogen;pathogen:virus;pathogen:priority	2024-11-30		hMpxV/Japan/MX23-008-1-P0/2023	DRX599090	Monkeypox virus		10244	PRJDB16992							Homo sapiens		DRR618737	DRS427303											2024-11-30		DRP012290						Blisters
DRR618743	Illumina MiSeq sequencing: Genome sequencing for Monkeypox virus: MX23-019-1-P0	SAMD00834612	Monkeypox virus	DRA019629					Hybrid Selection						2024-11-30							328947685				REBIND project in Japan				187398258;207110910	ILLUMINA		ARCHIVAL_FILE			fasp.sra.ebi.ac.uk:/vol1/drr/DRR618/DRR618743/DRR618743											ftp.sra.ebi.ac.uk/vol1/fastq/DRR618/DRR618743/DRR618743_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR618/DRR618743/DRR618743_2.fastq.gz							Japan	Pathogen.cl	viral genome analysis of pathogens in clinical specimens from Mpox patients: MX23-019-1-P0	ftp.sra.ebi.ac.uk/vol1/drr/DRR618/DRR618743/DRR618743		fccd9e9aa587b66cfb4ed4a9a4ca4415;2e8fd65b172daf83cdf5944746ec1ccd	DRP012290		1638172	Genomic analysis of Monkeypox virus in Japan		GENERATED_FILE;GENERATED_FILE					2023-05-21		viral genome analysis of pathogens in clinical specimens from Mpox patients: MX23-019-1-P0					Illumina MiSeq							Illumina MiSeq sequencing: Genome sequencing for Monkeypox virus: MX23-019-1-P0					9606			84f9526bb0020a29a33cf5785eff746b		ftp.sra.ebi.ac.uk/vol1/fastq/DRR618/DRR618743/DRR618743_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR618/DRR618743/DRR618743_2.fastq.gz					477687663	Targeted-Capture					METAGENOMIC	ftp.sra.ebi.ac.uk/vol1/drr/DRR618/DRR618743/DRR618743		PAIRED										dcc_compare;dcc_metagenome												public			fasp.sra.ebi.ac.uk:/vol1/fastq/DRR618/DRR618743/DRR618743_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/DRR618/DRR618743/DRR618743_2.fastq.gz	1;10239;2732004;2732005;2732007;2732525;2732527;10240;10241;10242;3431483;10244			SAMD00834612		2023-05-14			DRR618743					Illumina Viral Surveillance Panel		2023-05-15/2023-05-21	DRX599096		REpository of Data and Biospecimen of INfectious Disease (REBIND)				Homo sapiens	MX23-019-1-P0	pathogen;pathogen:virus;pathogen:priority	2024-11-30		hMpxV/Japan/MX23-019-1-P0/2023	DRX599096	Monkeypox virus		10244	PRJDB16992							Homo sapiens		DRR618743	DRS427309											2024-11-30		DRP012290						Blisters
DRR618738	Illumina MiSeq sequencing: Genome sequencing for Monkeypox virus: MX23-010-1-P0	SAMD00834607	Monkeypox virus	DRA019629					Hybrid Selection						2024-11-30							317674225				REBIND project in Japan				181189069;197301700	ILLUMINA		ARCHIVAL_FILE			fasp.sra.ebi.ac.uk:/vol1/drr/DRR618/DRR618738/DRR618738											ftp.sra.ebi.ac.uk/vol1/fastq/DRR618/DRR618738/DRR618738_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR618/DRR618738/DRR618738_2.fastq.gz							Japan	Pathogen.cl	viral genome analysis of pathogens in clinical specimens from Mpox patients: MX23-010-1-P0	ftp.sra.ebi.ac.uk/vol1/drr/DRR618/DRR618738/DRR618738		dc60622e1f73cbc3aba7dba14a371673;65de085918a0243a94f17b686c4166d6	DRP012290		1704179	Genomic analysis of Monkeypox virus in Japan		GENERATED_FILE;GENERATED_FILE					2023-01-29		viral genome analysis of pathogens in clinical specimens from Mpox patients: MX23-010-1-P0					Illumina MiSeq							Illumina MiSeq sequencing: Genome sequencing for Monkeypox virus: MX23-010-1-P0					9606			dd6205e7b66878123e9026ba6ae58d24		ftp.sra.ebi.ac.uk/vol1/fastq/DRR618/DRR618738/DRR618738_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR618/DRR618738/DRR618738_2.fastq.gz					487773056	Targeted-Capture					METAGENOMIC	ftp.sra.ebi.ac.uk/vol1/drr/DRR618/DRR618738/DRR618738		PAIRED										dcc_compare;dcc_metagenome												public			fasp.sra.ebi.ac.uk:/vol1/fastq/DRR618/DRR618738/DRR618738_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/DRR618/DRR618738/DRR618738_2.fastq.gz	1;10239;2732004;2732005;2732007;2732525;2732527;10240;10241;10242;3431483;10244			SAMD00834607		2022-07-24			DRR618738					Illumina Viral Surveillance Panel		2022-07-25/2023-01-29	DRX599091		REpository of Data and Biospecimen of INfectious Disease (REBIND)				Homo sapiens	MX23-010-1-P0	pathogen;pathogen:virus;pathogen:priority	2024-11-30		hMpxV/Japan/MX23-010-1-P0/202X	DRX599091	Monkeypox virus		10244	PRJDB16992							Homo sapiens		DRR618738	DRS427304											2024-11-30		DRP012290						Blisters
DRR618744	Illumina MiSeq sequencing: Genome sequencing for Monkeypox virus: MX23-020-1-P0	SAMD00834613	Monkeypox virus	DRA019629					Hybrid Selection						2024-11-30							269713351				REBIND project in Japan				146350203;169139302	ILLUMINA		ARCHIVAL_FILE			fasp.sra.ebi.ac.uk:/vol1/drr/DRR618/DRR618744/DRR618744											ftp.sra.ebi.ac.uk/vol1/fastq/DRR618/DRR618744/DRR618744_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR618/DRR618744/DRR618744_2.fastq.gz							Japan	Pathogen.cl	viral genome analysis of pathogens in clinical specimens from Mpox patients: MX23-020-1-P0	ftp.sra.ebi.ac.uk/vol1/drr/DRR618/DRR618744/DRR618744		8c157b9fb4a896b777c8b1a8216c2ca1;e8b0dc9e9df69a22642975fccc1f73fa	DRP012290		1334461	Genomic analysis of Monkeypox virus in Japan		GENERATED_FILE;GENERATED_FILE					2023-05-21		viral genome analysis of pathogens in clinical specimens from Mpox patients: MX23-020-1-P0					Illumina MiSeq							Illumina MiSeq sequencing: Genome sequencing for Monkeypox virus: MX23-020-1-P0					9606			79d90c1b275797a8f0f778e846fae1f5		ftp.sra.ebi.ac.uk/vol1/fastq/DRR618/DRR618744/DRR618744_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR618/DRR618744/DRR618744_2.fastq.gz					382544515	Targeted-Capture					METAGENOMIC	ftp.sra.ebi.ac.uk/vol1/drr/DRR618/DRR618744/DRR618744		PAIRED										dcc_compare;dcc_metagenome												public			fasp.sra.ebi.ac.uk:/vol1/fastq/DRR618/DRR618744/DRR618744_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/DRR618/DRR618744/DRR618744_2.fastq.gz	1;10239;2732004;2732005;2732007;2732525;2732527;10240;10241;10242;3431483;10244			SAMD00834613		2023-05-14			DRR618744					Illumina Viral Surveillance Panel		2023-05-15/2023-05-21	DRX599097		REpository of Data and Biospecimen of INfectious Disease (REBIND)				Homo sapiens	MX23-020-1-P0	pathogen;pathogen:virus;pathogen:priority	2024-11-30		hMpxV/Japan/MX23-020-1-P0/2023	DRX599097	Monkeypox virus		10244	PRJDB16992							Homo sapiens		DRR618744	DRS427310											2024-11-30		DRP012290						Blisters
DRR618742	Illumina MiSeq sequencing: Genome sequencing for Monkeypox virus: MX23-016-1-P0	SAMD00834611	Monkeypox virus	DRA019629					Hybrid Selection						2024-11-30							371728156				REBIND project in Japan				207507628;235815442	ILLUMINA		ARCHIVAL_FILE			fasp.sra.ebi.ac.uk:/vol1/drr/DRR618/DRR618742/DRR618742											ftp.sra.ebi.ac.uk/vol1/fastq/DRR618/DRR618742/DRR618742_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR618/DRR618742/DRR618742_2.fastq.gz							Japan	Pathogen.cl	viral genome analysis of pathogens in clinical specimens from Mpox patients: MX23-016-1-P0	ftp.sra.ebi.ac.uk/vol1/drr/DRR618/DRR618742/DRR618742		beab0a10090d3a96c36ee4534124c820;8cb1fe98f2728dc3fad7f90242f66ed8	DRP012290		1839261	Genomic analysis of Monkeypox virus in Japan		GENERATED_FILE;GENERATED_FILE					2023-04-09		viral genome analysis of pathogens in clinical specimens from Mpox patients: MX23-016-1-P0					Illumina MiSeq							Illumina MiSeq sequencing: Genome sequencing for Monkeypox virus: MX23-016-1-P0					9606			99326effb8449e53c6a8045908e71265		ftp.sra.ebi.ac.uk/vol1/fastq/DRR618/DRR618742/DRR618742_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR618/DRR618742/DRR618742_2.fastq.gz					530569808	Targeted-Capture					METAGENOMIC	ftp.sra.ebi.ac.uk/vol1/drr/DRR618/DRR618742/DRR618742		PAIRED										dcc_compare;dcc_metagenome												public			fasp.sra.ebi.ac.uk:/vol1/fastq/DRR618/DRR618742/DRR618742_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/DRR618/DRR618742/DRR618742_2.fastq.gz	1;10239;2732004;2732005;2732007;2732525;2732527;10240;10241;10242;3431483;10244			SAMD00834611		2023-04-02			DRR618742					Illumina Viral Surveillance Panel		2023-04-03/2023-04-09	DRX599095		REpository of Data and Biospecimen of INfectious Disease (REBIND)				Homo sapiens	MX23-016-1-P0	pathogen;pathogen:virus;pathogen:priority	2024-11-30		hMpxV/Japan/MX23-016-1-P0/2023	DRX599095	Monkeypox virus		10244	PRJDB16992							Homo sapiens		DRR618742	DRS427308											2024-11-30		DRP012290						Blisters
